2279;109;147;251;land;false;mountain;5
2280;231;94;213;land;false;hills;5
2281;227;55;230;land;false;forest;1
2282;151;219;214;land;false;plains;4
2283;253;207;183;land;false;hills;3
2284;223;180;213;land;true;plains;7
2285;239;174;196;land;false;mountain;4
2286;241;165;231;land;true;forest;4
2287;223;120;248;land;false;plains;1
2288;226;244;115;land;false;plains;2
2289;249;211;114;land;false;plains;7
2290;210;139;224;land;false;hills;1
2291;180;115;208;land;false;mountain;1
2292;91;233;238;land;true;plains;1
2293;203;162;234;land;true;plains;1
2294;253;197;65;land;false;plains;5
2295;240;107;240;land;true;plains;1
2296;241;139;159;land;false;mountain;1
2297;143;234;144;land;false;plains;4
2298;145;185;177;land;false;hills;6
2299;118;229;245;land;false;mountain;3
2300;237;228;204;land;false;hills;1
2301;213;248;86;land;false;mountain;1
2302;118;245;142;land;false;plains;6
2303;139;137;246;land;true;plains;5
2304;200;170;242;land;false;plains;2
2305;243;194;97;land;false;mountain;6
2306;122;195;199;land;false;plains;6
2307;178;230;147;land;true;plains;7
2308;210;218;231;land;false;forest;1
2309;209;197;145;land;true;plains;6
2310;254;143;157;land;true;plains;5
2311;199;248;83;land;false;mountain;3
2312;160;167;241;land;false;plains;1
2313;166;90;253;land;false;hills;4
2314;146;216;167;land;false;mountain;4
2315;152;238;198;land;false;plains;1
2316;223;125;189;land;false;hills;5
2317;138;252;116;land;true;plains;3
2318;68;215;244;land;false;forest;1
2319;158;235;127;land;false;plains;5
2320;239;88;213;land;false;mountain;4
2321;211;90;216;land;false;mountain;3
2322;102;249;154;land;false;plains;1
2323;174;125;216;land;false;mountain;6
2324;164;215;187;land;false;hills;2
2325;168;199;189;land;false;mountain;7
2326;245;152;126;land;false;forest;2
2327;180;241;145;land;false;plains;7
2328;161;253;132;land;false;mountain;7
2329;239;91;218;land;false;hills;1
2330;233;87;215;land;false;plains;1
2331;248;202;84;land;false;plains;3
2332;219;147;227;land;true;hills;1
2333;177;218;191;land;false;marsh;1
2334;227;63;229;land;true;plains;3
2335;168;136;242;land;false;mountain;4
2336;213;102;227;land;false;plains;4
2337;117;229;246;land;true;urban;7
2338;224;103;222;land;false;plains;2
2339;168;243;164;land;false;plains;2
2340;245;107;157;land;true;urban;1
2341;138;122;243;land;true;plains;1
2342;229;214;76;land;false;hills;1
2343;251;218;225;land;false;plains;2
2344;181;254;85;land;false;plains;7
2345;240;246;138;land;false;plains;1
2346;153;248;245;land;true;urban;7
2347;194;236;119;land;false;hills;1
2348;224;237;49;land;false;mountain;3
2349;188;242;98;land;false;hills;1
2350;213;192;119;land;false;mountain;3
2351;217;168;128;land;false;hills;1
2352;230;201;94;land;false;plains;2
2353;108;210;218;land;false;hills;7
2354;218;74;241;land;false;plains;1
2355;234;169;226;land;false;plains;1
2356;181;210;175;land;false;plains;7
2357;240;233;195;land;false;plains;2
2358;249;219;172;land;false;mountain;3
2359;172;245;178;land;false;forest;7
2360;225;243;173;land;false;mountain;3
2361;249;160;225;land;false;plains;2
2362;231;191;80;land;false;hills;2
2363;237;225;67;land;true;plains;7
2364;167;249;216;land;false;mountain;3
2365;244;160;118;land;false;hills;1
2366;198;115;252;land;false;mountain;5
2367;177;199;170;land;false;mountain;5
2368;181;189;141;land;false;hills;7
2369;140;250;179;land;false;plains;3
2370;240;238;58;land;false;hills;5
2371;147;164;246;land;true;hills;4
2372;183;211;141;land;false;hills;1
2373;186;232;223;land;true;plains;7
2374;147;207;171;land;false;forest;1
2375;159;205;250;land;false;mountain;3
2376;187;113;218;land;false;mountain;3
2377;218;135;176;land;false;mountain;1
2378;249;146;127;land;true;plains;1
2379;245;178;143;land;false;plains;1
2380;131;208;236;land;false;hills;1
2381;195;78;248;land;false;mountain;3
2382;194;114;199;land;false;plains;2
2383;187;244;204;land;false;plains;7
2384;40;247;228;land;false;hills;4
2385;241;181;241;land;false;plains;7
2386;114;212;189;land;true;plains;7
2387;143;227;253;land;false;plains;2
2388;252;166;97;land;false;mountain;3
2389;249;243;133;land;true;forest;1
2390;224;156;164;land;false;mountain;3
2391;239;191;229;land;false;plains;4
2392;237;152;137;land;false;plains;2
2393;172;224;168;land;false;forest;1
2394;231;114;222;land;false;hills;1
2395;245;75;239;land;true;hills;5
2396;109;231;197;land;true;plains;7
2397;25;251;225;land;false;mountain;4
2398;182;187;172;land;true;hills;1
2399;137;228;154;land;false;plains;2
2400;206;228;214;land;false;plains;5
2401;182;235;151;land;true;urban;2
2402;250;138;203;land;false;urban;7
2403;189;117;201;land;false;plains;7
2404;226;189;89;land;false;plains;4
2405;130;177;198;land;false;plains;1
2406;206;214;205;land;false;hills;3
2407;227;173;168;land;false;plains;4
2408;175;199;146;land;false;mountain;6
2409;193;254;220;land;false;mountain;6
2410;167;154;193;land;false;plains;4
2411;226;221;105;land;false;mountain;3
2412;246;155;238;land;false;plains;2
2413;228;216;145;land;false;hills;5
2414;238;222;84;land;false;plains;1
2415;198;197;162;land;false;mountain;1
2416;238;94;182;land;false;plains;4
2417;194;239;251;land;true;plains;7
2418;217;162;224;land;false;mountain;7
2419;253;225;210;land;false;mountain;3
2420;172;227;224;land;false;mountain;4
2421;216;211;241;land;false;plains;7
2422;244;222;149;land;false;urban;4
2423;233;177;111;land;false;plains;4
2424;245;250;163;land;false;plains;5
2425;177;176;242;land;false;plains;1
2426;210;231;213;land;false;plains;4
2427;230;242;55;land;false;forest;1
2428;163;145;213;land;false;forest;1
2429;199;222;151;land;false;hills;1
2430;236;109;168;land;false;hills;5
2431;242;169;177;land;false;plains;2
2432;180;223;135;land;true;plains;7
2433;147;206;205;land;false;hills;4
2434;164;230;203;land;false;mountain;4
2435;191;201;117;land;false;plains;3
2436;232;77;194;land;false;plains;1
2437;139;249;201;land;true;plains;1
2438;226;139;215;land;false;mountain;3
2439;101;251;219;land;false;plains;7
2440;149;147;227;land;true;forest;7
2441;230;246;104;land;false;forest;3
2442;194;169;233;land;false;hills;5
2443;122;163;221;land;false;plains;1
2444;77;234;203;land;true;plains;1
2445;170;244;249;land;false;plains;2
2446;228;229;82;land;false;hills;4
2447;193;201;226;land;false;plains;4
2448;146;250;188;land;true;plains;7
2449;216;190;208;land;true;plains;1
2450;152;250;238;land;false;plains;3
2451;109;229;214;land;false;plains;7
2452;118;245;200;land;false;hills;7
2453;209;187;209;land;false;plains;7
2454;233;116;173;land;false;plains;4
2455;157;159;204;land;false;plains;1
2456;250;161;187;land;false;plains;1
2457;104;197;212;land;false;plains;1
2458;194;229;78;land;false;mountain;1
2459;229;101;189;land;true;plains;3
2460;239;181;155;land;false;plains;2
2461;92;192;250;land;false;hills;1
2462;116;250;161;land;false;hills;2
2463;155;217;251;land;false;mountain;3
2464;212;170;176;land;false;mountain;3
2465;248;169;127;land;false;hills;1
2466;213;247;205;land;false;hills;3
2467;176;134;193;land;false;plains;7
2468;247;99;206;land;false;mountain;5
2469;236;171;240;land;false;plains;3
2470;223;245;49;land;true;forest;1
2471;172;248;125;land;false;mountain;4
2472;182;246;224;land;false;plains;1
2473;51;252;209;land;false;mountain;3
2474;199;174;221;land;false;plains;1
2475;251;153;150;land;true;hills;2
2476;168;212;192;land;false;mountain;1
2477;242;149;176;land;false;mountain;3
2478;208;192;197;land;false;mountain;1
2479;200;188;168;land;false;plains;2
2480;238;133;188;land;false;hills;1
2481;217;68;247;land;false;mountain;4
2482;87;231;245;land;true;plains;1
2483;249;204;165;land;false;plains;4
2484;214;213;154;land;false;hills;3
2485;234;174;120;land;false;plains;1
2486;96;207;234;land;false;plains;7
2487;181;246;160;land;false;forest;1
2488;114;247;153;land;false;mountain;3
2489;161;230;254;land;false;urban;4
2490;239;79;196;land;true;plains;1
2491;97;157;252;land;true;plains;1
2492;181;143;202;land;false;hills;7
2493;209;209;202;land;true;plains;7
2494;236;219;180;land;false;hills;1
2495;192;203;120;land;false;mountain;3
2496;253;113;221;land;true;plains;2
2497;15;251;253;land;false;urban;5
2498;216;170;153;land;true;plains;2
2499;99;250;236;land;true;plains;7
2500;194;123;189;land;false;hills;1
2501;212;168;166;land;false;mountain;2
2502;207;102;250;land;false;urban;2
2503;87;229;237;land;false;plains;1
2504;227;209;157;land;true;plains;7
2505;122;249;236;land;true;hills;4
2506;217;241;132;land;false;plains;1
2507;131;201;240;land;false;mountain;4
2508;109;236;177;land;false;plains;7
2509;230;181;182;land;false;mountain;2
2510;231;230;134;land;false;plains;5
2511;203;254;190;land;false;hills;3
2512;226;168;117;land;false;hills;7
2513;165;118;222;land;true;plains;7
2514;148;238;251;land;false;mountain;1
2515;239;196;88;land;false;plains;1
2516;174;123;208;land;false;hills;3
2517;226;208;124;land;false;hills;1
2518;201;87;232;land;false;plains;1
2519;116;249;159;land;false;hills;5
2520;220;82;240;land;false;plains;3
2521;207;153;213;land;false;plains;2
2522;204;192;187;land;false;plains;4
2523;211;185;191;land;false;plains;7
2524;209;128;209;land;false;plains;2
2525;251;205;70;land;false;plains;7
2526;217;252;72;land;false;hills;7
2527;147;221;208;land;true;plains;1
2528;133;212;218;land;false;hills;1
2529;249;176;159;land;false;hills;4
2530;239;176;145;land;false;plains;1
2531;132;180;241;land;false;plains;7
2532;228;249;89;land;false;mountain;5
2533;182;187;183;land;true;plains;7
2534;204;155;198;land;false;plains;1
2535;136;227;209;land;false;hills;1
2536;120;159;237;land;false;mountain;6
2537;211;164;160;land;false;mountain;3
2538;160;250;236;land;false;hills;7
2539;226;253;69;land;false;mountain;1
2540;217;183;186;land;true;plains;7
2541;221;137;253;land;false;plains;7
2542;241;152;179;land;false;plains;7
2543;244;138;155;land;true;plains;3
2544;174;228;153;land;false;plains;3
2545;210;108;224;land;false;hills;2
2546;217;202;100;land;false;mountain;5
2547;169;156;192;land;false;plains;2
2548;252;170;246;land;false;plains;7
2549;208;205;197;land;false;mountain;7
2550;128;242;238;land;false;mountain;1
2551;114;187;250;land;true;plains;3
2552;173;242;242;land;false;hills;5
2553;170;245;215;land;false;plains;2
2554;209;181;241;land;false;plains;3
2555;166;227;236;land;false;hills;3
2556;208;185;121;land;false;plains;7
2557;227;168;216;land;false;mountain;2
2558;197;216;254;land;false;mountain;3
2559;171;238;133;land;false;hills;7
2560;253;252;70;land;true;plains;3
2561;247;161;182;land;false;mountain;1
2562;212;254;103;land;false;plains;2
2563;234;88;181;land;false;hills;4
2564;97;180;242;land;false;forest;1
2565;61;251;189;land;true;plains;1
2566;168;225;129;land;false;mountain;5
2567;254;209;216;land;true;plains;5
2568;140;191;227;land;true;plains;1
2569;206;110;212;land;false;plains;2
2570;48;230;234;land;false;plains;2
2571;201;182;250;land;false;mountain;5
2572;176;225;122;land;false;mountain;6
2573;217;127;229;land;false;hills;3
2574;216;101;221;land;true;plains;7
2575;232;241;223;land;false;hills;1
2576;222;120;159;land;true;urban;7
2577;102;223;226;land;true;plains;5
2578;200;254;71;land;false;mountain;6
2579;191;220;235;land;false;hills;1
2580;190;115;237;land;false;mountain;5
2581;249;224;218;land;false;mountain;1
2582;224;248;203;land;false;hills;7
2583;104;250;234;land;false;hills;3
2584;249;241;39;land;false;hills;1
2585;207;230;126;land;false;hills;7
2586;221;240;150;land;false;urban;3
2587;132;190;217;land;false;plains;2
2588;233;114;249;land;false;mountain;7
2589;215;166;177;land;false;forest;1
2590;223;177;194;land;false;forest;1
2591;251;184;192;land;false;hills;3
2592;130;157;247;land;false;plains;1
2593;223;227;253;land;false;hills;4
2594;245;133;165;land;false;plains;3
2595;145;190;229;land;false;plains;7
2596;230;113;191;land;false;hills;7
2597;207;224;152;land;true;plains;6
2598;77;252;193;land;false;mountain;7
2599;231;205;250;land;false;hills;2
2600;121;253;237;land;false;mountain;1
2601;253;153;210;land;false;mountain;1
2602;116;189;236;land;false;mountain;5
2603;166;211;150;land;true;plains;6
2604;200;193;252;land;false;hills;4
2605;197;178;142;land;true;plains;1
2606;102;192;236;land;false;plains;6
2607;174;157;213;land;false;mountain;3
2608;157;223;142;land;true;forest;1
2609;172;187;188;land;false;plains;1
2610;180;161;222;land;true;urban;6
2611;188;177;180;land;true;forest;1
2612;92;243;207;land;false;plains;2
2613;209;248;231;land;false;mountain;7
2614;253;209;40;land;false;mountain;4
2615;217;126;158;land;false;mountain;1
2616;175;227;147;land;false;mountain;3
2617;243;127;145;land;true;plains;3
2618;179;149;210;land;false;plains;5
2619;95;216;194;land;false;mountain;4
2620;232;123;209;land;false;hills;1
2621;155;230;253;land;false;hills;6
2622;217;222;252;land;false;mountain;1
2623;108;194;205;land;false;mountain;2
2624;152;228;157;land;false;mountain;4
2625;237;163;238;land;false;hills;3
2626;244;142;194;land;false;plains;1
2627;164;188;213;land;false;mountain;4
2628;149;249;222;land;false;mountain;3
2629;237;81;236;land;false;hills;6
2630;132;184;200;land;false;plains;6
2631;198;142;185;land;true;plains;4
2632;231;230;61;land;false;hills;1
2633;189;118;244;land;true;plains;6
2634;97;215;224;land;false;mountain;3
2635;216;142;229;land;false;plains;1
2636;225;186;92;land;false;hills;7
2637;108;205;190;land;false;plains;2
2638;154;187;234;land;false;plains;4
2639;208;173;162;land;false;plains;2
2640;245;64;213;land;true;hills;1
2641;185;201;204;land;false;plains;7
2642;210;253;169;land;true;plains;4
2643;104;240;191;land;true;hills;4
2644;157;138;254;land;false;forest;2
2645;210;251;243;land;false;plains;2
2646;241;195;113;land;false;plains;3
2647;204;207;230;land;false;mountain;3
2648;195;204;149;land;true;plains;1
2649;170;222;225;land;true;plains;7
2650;250;199;78;land;false;hills;1
2651;223;220;99;land;true;plains;7
2652;230;136;218;land;false;mountain;3
2653;192;149;179;land;true;plains;7
2654;204;109;188;land;false;forest;1
2655;163;164;178;land;false;hills;1
2656;207;77;218;land;false;mountain;5
2657;184;251;76;land;false;forest;7
2658;231;226;150;land;true;urban;6
2659;188;156;173;land;false;hills;3
2660;172;202;239;land;false;plains;2
2661;231;179;204;land;false;plains;1
2662;221;190;168;land;false;mountain;3
2663;238;136;189;land;false;mountain;5
2664;219;80;237;land;false;plains;5
2665;233;198;97;land;true;jungle;7
2666;119;206;181;land;false;hills;1
2667;202;226;162;land;false;hills;3
2668;174;193;175;land;false;mountain;4
2669;244;177;99;land;true;plains;7
2670;243;172;127;land;false;mountain;4
2671;52;235;227;land;false;hills;4
2672;240;237;174;land;false;hills;7
2673;173;126;246;land;true;plains;4
2674;229;244;48;land;false;mountain;4
2675;211;254;124;land;true;plains;1
2676;216;188;121;land;false;hills;4
2677;138;249;249;land;false;urban;2
2678;193;125;207;land;true;plains;3
2679;158;203;211;land;true;plains;3
2680;250;214;74;land;false;plains;7
2681;204;244;112;land;true;hills;5
2682;136;224;235;land;false;hills;3
2683;232;37;250;land;true;plains;3
2684;205;167;182;land;true;plains;5
2685;129;244;246;land;false;mountain;4
2686;218;143;205;land;false;forest;2
2687;187;211;171;land;false;hills;3
2688;213;181;145;land;false;plains;1
2689;206;239;64;land;false;mountain;3
2690;204;68;241;land;false;mountain;3
2691;201;155;212;land;false;mountain;4
2692;184;123;221;land;false;plains;4
2693;227;59;241;land;false;hills;1
2694;210;95;209;land;false;plains;1
2695;186;253;200;land;false;hills;1
2696;144;227;157;land;false;mountain;1
2697;135;224;250;land;true;forest;7
2698;244;93;221;land;false;mountain;4
2699;229;206;161;land;true;plains;4
2700;169;157;232;land;false;mountain;4
2701;194;139;218;land;false;plains;3
2702;230;183;154;land;true;hills;7
2703;108;217;253;land;false;hills;1
2704;237;176;100;land;false;mountain;7
2705;223;63;252;land;false;mountain;2
2706;76;192;250;land;true;plains;5
2707;222;254;175;land;false;plains;7
2708;210;227;239;land;false;plains;1
2709;126;234;250;land;true;plains;6
2710;212;187;149;land;false;plains;1
2711;225;209;122;land;true;plains;1
2712;120;206;214;land;false;hills;7
2713;161;177;184;land;false;plains;7
2714;161;240;202;land;false;plains;3
2715;242;230;162;land;false;plains;1
2716;143;161;226;land;true;plains;7
2717;206;88;230;land;true;urban;4
2718;93;228;201;land;false;plains;1
2719;152;243;182;land;false;plains;1
2720;171;149;181;land;false;hills;3
2721;246;150;254;land;false;hills;1
2722;166;239;185;land;true;plains;7
2723;249;231;123;land;false;plains;2
2724;246;103;241;land;false;hills;1
2725;173;216;158;land;false;mountain;5
2726;246;97;170;land;false;mountain;2
2727;52;242;249;land;false;forest;1
2728;247;210;237;land;false;plains;4
2729;235;217;205;land;true;plains;7
2730;129;167;254;land;false;plains;7
2731;239;200;97;land;true;hills;2
2732;231;191;141;land;false;plains;7
2733;138;237;215;land;false;mountain;4
2734;188;170;221;land;false;plains;1
2735;84;232;225;land;false;plains;2
